url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote
https://x.com/Khabarhub_Eng/status/1441074965546033160,https://twitter.com/Khabarhub_Eng/status/1441074965546033160,1441074965546033160,The inflow of remittances has decreased in the first month of the current fiscal year.\nhttps://t.co/0aUEKR2FvW\n#Khabarhub #remittance #Nepal #youths #foreign #employment #economy #national,0,0,0,0,Thu Sep 23 16:20:20 +0000 2021,0,False,False
https://x.com/NavitaSrikant/status/1441063647652896783,https://twitter.com/NavitaSrikant/status/1441063647652896783,1441063647652896783,"Glad to see #development support towards a sustainable, resilient &amp; green #Nepal. DPs come together with a meaningful package, referred as #KathmanduDeclaration of USD 7.4 billion for jobs, economy, inclusive development. \nKudos @PM_nepal_ @mofnepal @madhumarasini for this feat.",0,0,0,0,Thu Sep 23 15:35:21 +0000 2021,0,False,True
https://x.com/santvishva/status/1441040679589666826,https://twitter.com/santvishva/status/1441040679589666826,1441040679589666826,"@Nepal_News_En Yes, borders should be open for Indians like before. It will help nepal economy.",0,0,0,0,Thu Sep 23 14:04:05 +0000 2021,0,False,False
https://x.com/Nepal_News_En/status/1441022065428029440,https://twitter.com/Nepal_News_En/status/1441022065428029440,1441022065428029440,Karobar: Nepal\xe2\x80\x99s economy to modestly grow - https://t.co/rwyW2k7kb2,0,0,0,0,Thu Sep 23 12:50:07 +0000 2021,0,False,False
https://x.com/kchalise/status/1441019076952801281,https://twitter.com/kchalise/status/1441019076952801281,1441019076952801281,@karobar_daily Nepal\xe2\x80\x99s economy to modestly grow @ADB_HQ\n@ekarobar_daily https://t.co/654mkhVOzy @karobardaily,2,0,3,0,Thu Sep 23 12:38:15 +0000 2021,0,False,False
https://x.com/kchalise/status/1440995093213696000,https://twitter.com/kchalise/status/1440995093213696000,1440995093213696000,@karobar_daily \nNepal\xe2\x80\x99s economy to modestly grow\n@ekarobar_daily \n#Economy \n@ADB_HQ\nhttps://t.co/654mkhVOzy,0,0,0,0,Thu Sep 23 11:02:57 +0000 2021,0,False,False
https://x.com/AawaajNews/status/1440993997183352841,https://twitter.com/AawaajNews/status/1440993997183352841,1440993997183352841,ADB projects Nepal\xe2\x80\x99s economic growth by 4.1% in FY 2021/22 @ADB_HQ \n#nepal #economy #development #aawaajnews\n\nhttps://t.co/bTo9KK4QRH,1,0,0,0,Thu Sep 23 10:58:35 +0000 2021,0,False,False
https://x.com/Pankitlove/status/1440970973277163528,https://twitter.com/Pankitlove/status/1440970973277163528,1440970973277163528,@narendramodi what benefits indian economy with olds with GST why Bangladesh Nepal currency holds it's ground with$$ \nThat's none of my business \n\nWhat benefits of 6 purchased Submarine\nWhy it's 74 \nWhat's party? Economy or Ram mandir?\nHuge fan of yours by way you run d country,0,0,0,0,Thu Sep 23 09:27:06 +0000 2021,0,False,False
https://x.com/UNDRR/status/1440918933100548096,https://twitter.com/UNDRR/status/1440918933100548096,1440918933100548096,"Growing food insecurity in Nepal, triggered by earthquakes and monsoon rainfall, requires the need for better planning for these compound risks. Otherwise, there will be dire consequences for farming, health and the economy. #UNFSS2021 #FoodSystems\n\nhttps://t.co/r9x984SbOJ",8,0,11,1,Thu Sep 23 06:00:19 +0000 2021,1,False,False
https://x.com/spotlightnepal/status/1440908714387542024,https://twitter.com/spotlightnepal/status/1440908714387542024,1440908714387542024,Nepal\xe2\x80\x99s Economy To Grow by 4..1 Percent In FY2022: ADB https://t.co/dQo4Bv3PIX,0,0,0,0,Thu Sep 23 05:19:42 +0000 2021,0,False,False
https://x.com/PreventionWeb/status/1440888807130374144,https://twitter.com/PreventionWeb/status/1440888807130374144,1440888807130374144,"Growing food insecurity in Nepal, triggered by earthquakes and monsoon rainfall, requires the need for better planning for these compound risks. Otherwise, there will be dire consequences for farming, health and the economy. #UNFSS2021 #FoodSystems\n\nhttps://t.co/R24rpj1vAU",0,0,3,1,Thu Sep 23 04:00:36 +0000 2021,1,False,False
https://x.com/pashupatineupa2/status/1440857826704850949,https://twitter.com/pashupatineupa2/status/1440857826704850949,1440857826704850949,"@mkoirala @SuryaRAcharya Nepal &amp; the US governments are against the free economy concept, in which the state should have less participation in business, with MCC. Let private sectors play role in the energy sectors. MCC has no chance to succeed in meaningful way. IMO",0,0,1,0,Thu Sep 23 01:57:30 +0000 2021,0,False,False
https://x.com/KhabarDotExpres/status/1440805649315631112,https://twitter.com/KhabarDotExpres/status/1440805649315631112,1440805649315631112,Nepal\xe2\x80\x99s #economy to grow by 4.1 percent: ADB Kathmandu: https://t.co/bGXRnWZQXM #topstories,0,0,1,0,Wed Sep 22 22:30:10 +0000 2021,0,False,False
https://x.com/OnlineKhabar_En/status/1440715513475203076,https://twitter.com/OnlineKhabar_En/status/1440715513475203076,1440715513475203076,"\xe2\x80\x9cGrowth will largely be supported by the ongoing vaccination campaign against Covid-19 as the national immunisation plan remains key to Nepal\xe2\x80\x99s economic recovery,\xe2\x80\x9d\n#economy #nepal #nepalieconomy #economicgrowth #ADB\nhttps://t.co/56krrAC6DU",3,0,6,0,Wed Sep 22 16:32:00 +0000 2021,0,False,False
https://x.com/NYCA_Nepal/status/1440701612813524997,https://twitter.com/NYCA_Nepal/status/1440701612813524997,1440701612813524997,"We need a drastic change in our economy, otherwise, the exploitative nature of a capitalistic society will cause more harm to both people &amp; the environment.\n#cleanairforlife\n#stopburiningfossilfuels https://t.co/qTu40yErlN",0,0,3,0,Wed Sep 22 15:36:46 +0000 2021,0,False,False
https://x.com/KhabarDotExpres/status/1440699961985810435,https://twitter.com/KhabarDotExpres/status/1440699961985810435,1440699961985810435,Nepal\xe2\x80\x99s #economy to grow by 4.1 percent: ADB Kathmandu: https://t.co/z0hLqRQiKp #topstories,0,0,0,0,Wed Sep 22 15:30:12 +0000 2021,0,False,False
https://x.com/NabinKa36108474/status/1440693864029818895,https://twitter.com/NabinKa36108474/status/1440693864029818895,1440693864029818895,"@USAmbNepal @USAID @USEmbassyNepal @USAIDNepal @WWFNepal @WWF Dear respected, thank you very much for your kind help. It would be great if you coyld stop all ingos and ngos cinnection in nepal. Rather than this would be more effective that if you could send more american tourist in nepal. The big number may change our economy. Thanks",0,0,0,0,Wed Sep 22 15:05:58 +0000 2021,0,False,False
https://x.com/Nepal_News_En/status/1440659679260987397,https://twitter.com/Nepal_News_En/status/1440659679260987397,1440659679260987397,RisingNepal: ADB projects 4.2 percent growth rate in Nepali economy in 2022 - https://t.co/FAfUqiDtcB,0,0,0,0,Wed Sep 22 12:50:08 +0000 2021,0,False,False
https://x.com/SancharKarmi1/status/1440653037618360331,https://twitter.com/SancharKarmi1/status/1440653037618360331,1440653037618360331,Modest Growth Of 4.1% Forecast For Nepal\xe2\x80\x99s Economy In FY2022 https://t.co/CzUGOtsqzl,1,0,0,0,Wed Sep 22 12:23:44 +0000 2021,0,False,False
https://x.com/Khabarhub_Eng/status/1440642733467529230,https://twitter.com/Khabarhub_Eng/status/1440642733467529230,1440642733467529230,"Nepal\xe2\x80\x99s economy is anticipated to grow by 4.1% (at market prices) in fiscal year (FY) 2022, up from an estimated growth of 2.3% in FY2021, says ADB.\nhttps://t.co/ed6ttTy1Nv\n#Khabarhub #ADB #Projection",0,0,0,0,Wed Sep 22 11:42:48 +0000 2021,0,False,False
https://x.com/Nepal_News_En/status/1440634514099752967,https://twitter.com/Nepal_News_En/status/1440634514099752967,1440634514099752967,RatoPati: Modest growth of 4.1% forecast for Nepal\xe2\x80\x99s Economy in FY2022 - https://t.co/dJy2oT3Fu7,0,0,0,0,Wed Sep 22 11:10:08 +0000 2021,0,False,False
https://x.com/Bizonomy/status/1440631535510556673,https://twitter.com/Bizonomy/status/1440631535510556673,1440631535510556673,"@ADB_HQ anticipates Nepal's economy to grow by 4.1% this fiscal. Growth will largely be supported by the ongoing vaccination campaign against COVID as the national immunization plan remains key to Nepal\xe2\x80\x99s economic recovery,\xe2\x80\x9d said ADB Country Director Arnaud Cauchois. #Bizonomy https://t.co/m8QUOALqGa",0,0,0,0,Wed Sep 22 10:58:18 +0000 2021,0,False,False
https://x.com/thehimalayan/status/1440630948811272197,https://twitter.com/thehimalayan/status/1440630948811272197,1440630948811272197,Modest growth of 4.1% forecast for Nepal's Economy in FY2022.\nhttps://t.co/XhFXYkBGkE,0,0,2,0,Wed Sep 22 10:55:58 +0000 2021,0,False,False
https://x.com/OnlineKhabar_En/status/1440630653842640901,https://twitter.com/OnlineKhabar_En/status/1440630653842640901,1440630653842640901,"In its latest update made public on Tuesday, the bank projected the rate much lower than the government\xe2\x80\x99s 7 per cent target. \n#Nepal #Economy #Growth #Covid19Nepal \nhttps://t.co/56krrAC6DU",1,0,8,0,Wed Sep 22 10:54:48 +0000 2021,0,False,False
https://x.com/FinanzLinksAsia/status/1440614038795292685,https://twitter.com/FinanzLinksAsia/status/1440614038795292685,1440614038795292685,"\xe2\x96\xb6 ASIA Nepal\xe2\x80\x99s Economy to Modestly Grow in FY2022: Nepal\xe2\x80\x99s economy is anticipated to grow by 4.1% (at market prices) in fiscal year (FY) 2022, up from an estimated growth of 2.3% in FY2021, says the latest Asian Development Outlook (ADO) 2021\xe2\x80\xa6 https://t.co/frUpAFEJN6 ADB",0,0,0,0,Wed Sep 22 09:48:46 +0000 2021,0,False,False
https://x.com/Dorje_sDooing/status/1440592158508027905,https://twitter.com/Dorje_sDooing/status/1440592158508027905,1440592158508027905,"#Nepal is back in business\xe2\x80\xa6\nthe business of exploiting\nby exporting man power\nby man power companies\nowned by the powerful &amp;\ninfluential to enrich themselves &amp;\nprop up the economy\xe2\x80\xa6\nfor the short term.\n\nAnd, of course, #COVID19 be damned! https://t.co/xl2Xht8a42",1,0,1,0,Wed Sep 22 08:21:50 +0000 2021,0,False,False
https://x.com/FiscalNepal/status/1440573760046653443,https://twitter.com/FiscalNepal/status/1440573760046653443,1440573760046653443,ADB anticipates Nepal\xe2\x80\x99s economy to modestly grow by 4.1% in FY2022\nRead more: https://t.co/WocKvTy2xc,3,0,2,0,Wed Sep 22 07:08:43 +0000 2021,0,False,False
https://x.com/mongayaKM/status/1440567382116757506,https://twitter.com/mongayaKM/status/1440567382116757506,1440567382116757506,"The Philippines was the 4th weakest economy among 22 countries in Asia, the three other weakest economies being Nepal, Bangladesh, and Vietnam which was just recovering from the US invasion. War-torn Afghanistan then under Soviet occupation had better economic performance.",0,1,6,0,Wed Sep 22 06:43:23 +0000 2021,0,False,False
https://x.com/OdishaDiary/status/1440565406930931721,https://twitter.com/OdishaDiary/status/1440565406930931721,1440565406930931721,Nepal\xe2\x80\x99s Economy to Modestly Grow in\xc2\xa0FY2022 https://t.co/C0ENBSGDIe,0,0,0,0,Wed Sep 22 06:35:32 +0000 2021,0,False,False
https://x.com/Aakashveer306/status/1440562924376899589,https://twitter.com/Aakashveer306/status/1440562924376899589,1440562924376899589,@eluga32 @stan_lungi @ConstantinoX Ma'am migration is not dependent on size but Economy that's why From India as well as Nepal people migrate to Singapore (example).\nI pointed only to show how we treat Our brethren from Nepal/Bhutan.\nNepal may love China but wake me up the day Chinese provide same rights to you,0,0,0,0,Wed Sep 22 06:25:40 +0000 2021,0,False,False
https://x.com/rebel_nepal/status/1440544099707219970,https://twitter.com/rebel_nepal/status/1440544099707219970,1440544099707219970,"#Nepal this is probably our last Dashain, before the next indefinite lockdown. MCC, agenda21, the great reset and the coming economy collapse through UN system and WEF demand the destruction of working class population and the depopulation in the name of saving the planet.",1,0,0,0,Wed Sep 22 05:10:52 +0000 2021,0,False,False
https://x.com/CE_ChinaEconomy/status/1440484742617501696,https://twitter.com/CE_ChinaEconomy/status/1440484742617501696,1440484742617501696,"With the latest consignment of #COVID19 #vaccines landing in Kathmandu, #Nepal has now received all 6 mln doses the government purchased from #China in August. A consignment of 4.4 mln doses of vaccines arrived in the capital city on Sept 17 afternoon. https://t.co/TW5CteFnxC",4,0,2,1,Wed Sep 22 01:15:00 +0000 2021,0,False,False
https://x.com/Saloniyaduvans2/status/1440360357223034881,https://twitter.com/Saloniyaduvans2/status/1440360357223034881,1440360357223034881,"SAARC is a time &amp; money wasting organisation. High time, we should dissolve this. Afghanistan can't, as of now. Pak, never. Sri Lanka, currently financial emergency with Pro- Chinese govt. Bangladesh- Okay but extremism rising. Nepal- Politically unstable. India- Economy\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x93\x89",0,0,0,0,Tue Sep 21 17:00:44 +0000 2021,0,False,True
https://x.com/WWFNepal/status/1440312058835128332,https://twitter.com/WWFNepal/status/1440312058835128332,1440312058835128332,"Decision-making, both as part of recovery measures, in speci\xef\xac\x81c climate and energy policies should prioritize renewable energy, sustainability and a greening of the economy, while placing the socio-economic needs of people at its heart.\n#ZeroEmissionDay\n\xf0\x9f\x91\x89 https://t.co/PtvuiK7EMp",2,0,3,0,Tue Sep 21 13:48:49 +0000 2021,0,False,False
https://x.com/SSWA_UNESCAP/status/1440253570616492036,https://twitter.com/SSWA_UNESCAP/status/1440253570616492036,1440253570616492036,"Dr. Rajan Ratna @RajanRatna gave opening remarks at High-Level Dialogue-Youth at Forefront of #SustainableDevelopment in #Nepal- ""Youth important pillars of Nepal economy &amp; can play a important role in attaining #Agenda2030 ""\n#SDG @Vis_Im @UNESCAP #Youth #NAYA @ARROW_Women https://t.co/C4oZolEV5y",0,0,0,0,Tue Sep 21 09:56:24 +0000 2021,0,False,False
https://x.com/cheralathan1/status/1439994273584140289,https://twitter.com/cheralathan1/status/1439994273584140289,1439994273584140289,@ShekharGupta @pia_kutts But Shekarji the result is less than zero. It is negative. All our neighbors including Nepal is not receptive of us. Already Modi dispensation made the foriegn policy a mockery. It was a waste for him to travel like this. It is a drain on the exchequre for the battered economy,0,1,2,0,Mon Sep 20 16:46:03 +0000 2021,0,False,False
https://x.com/NavitaSrikant/status/1439976340178964487,https://twitter.com/NavitaSrikant/status/1439976340178964487,1439976340178964487,No two ways abt #Nepal reeling with post pandemic effect on economy cannot afford time for geo-political appeasement. There is economic merit in #MCC and it must be tweaked with advantages for locals. Why shouldn\xe2\x80\x99t it be tabled but for the Speaker serving the Master!,0,1,3,1,Mon Sep 20 15:34:47 +0000 2021,0,False,True
https://x.com/BRGargSpeaks/status/1439920280382574603,https://twitter.com/BRGargSpeaks/status/1439920280382574603,1439920280382574603,"\xe2\x80\x9cThe country is not spoiled by marijuana smokers, but by the ones who don\xe2\x80\x99t\xe2\x80\x9d.\n\xe2\x80\x9cMarijuana is the food of half of the Nepalis\xe2\x80\x9d.\n\nA group of people staged a demonstration in Nepal's Capital on Monday demanding the government to legalize marijuana to boost the country's economy. https://t.co/TREjW9M9eK",1,0,8,0,Mon Sep 20 11:52:01 +0000 2021,0,False,False
https://x.com/contactniice/status/1439896981355122693,https://twitter.com/contactniice/status/1439896981355122693,1439896981355122693,"high cost economy in terms of logistics, labor and energy, while we are also improving the irritants in every aspect of Nepali business environment. 2/2\n@MitKat_Advisory @contactniice",0,0,1,0,Mon Sep 20 10:19:27 +0000 2021,0,False,False
https://x.com/contactniice/status/1439896974539452423,https://twitter.com/contactniice/status/1439896974539452423,1439896974539452423,"#HappeningNow \nNepal as a Business Destination \xe2\x80\x93 Risk and Reward\n\n @golchha_shekhar President, @fncci_nepal making his delibration at the event states ""Although Nepal is an extremely resilient economy, one of the key challenges in our economy is that we remain a very 1/2 https://t.co/O0FvImSekZ",2,1,3,0,Mon Sep 20 10:19:25 +0000 2021,0,False,False
https://x.com/USEmbassyNepal/status/1439848823635922945,https://twitter.com/USEmbassyNepal/status/1439848823635922945,1439848823635922945,"Generations of Hispanic Americans have consistently helped make our country strong &amp; prosperous. So, we would like to join the US @StateDept in magnifying the indelible contribution &amp; service of this community to our gov't, culture, economy, &amp; nation-building.\nMuch\xc3\xadsimas gracias! https://t.co/X6RmY6Gkjj",2,3,19,0,Mon Sep 20 07:08:05 +0000 2021,0,False,False
https://x.com/bishodip/status/1439833311266832385,https://twitter.com/bishodip/status/1439833311266832385,1439833311266832385,"MCC projects can play a pivotal role in enhancing the rural economy and creating jobs, thereby contributing to the rural development of Nepal in the process\n\n https://t.co/3RNpgF220p",9,3,32,0,Mon Sep 20 06:06:26 +0000 2021,0,False,False
https://x.com/Mohan45289923/status/1439827427711016961,https://twitter.com/Mohan45289923/status/1439827427711016961,1439827427711016961,"@NaeemUL58165315 @sachink2951997 @aman2342589 @kartikmurali @RohaNadym U dumb where u got this stats.stop watching fake Pakistani video.pakistan per capita gdp,HDI is lower than india,Bangladesh,srilanka,nepal.stop comparing pak to india.india is currently worlds 5th largest economy,will become worlds 3rd largest economy by 2030 after America,china.",0,0,0,0,Mon Sep 20 05:43:04 +0000 2021,0,False,False
https://x.com/NepalLiveToday/status/1439799435530145794,https://twitter.com/NepalLiveToday/status/1439799435530145794,1439799435530145794,"MCC projects can play a pivotal role in enhancing the rural economy and creating jobs, thereby contributing to the rural development of Nepal in the process.\nhttps://t.co/vEdlchP760",0,0,1,0,Mon Sep 20 03:51:50 +0000 2021,0,False,False
https://x.com/ETEconomyNews/status/1439597116779806725,https://twitter.com/ETEconomyNews/status/1439597116779806725,1439597116779806725,"India's import of cheap teas from Kenya, Nepal and other destinations shot up to 12.16 million kg in first six months of 2021 https://t.co/A9MMe3drXd\n#ETEconomyNews #Economy",0,0,1,0,Sun Sep 19 14:27:53 +0000 2021,0,False,False
https://x.com/Mohammadalikaw6/status/1439573968978071556,https://twitter.com/Mohammadalikaw6/status/1439573968978071556,1439573968978071556,@BhimarjunPhD Right sir..but .. nepali political lider economy to much pollution\nWhat time all good filing to nepali PEPOLE brother hud..?,0,0,2,0,Sun Sep 19 12:55:54 +0000 2021,0,False,False
https://x.com/acharya_royal/status/1439517476270731264,https://twitter.com/acharya_royal/status/1439517476270731264,1439517476270731264,From east to west: This is how Nepal share market is affecting family economy - OnlineKhabar English News https://t.co/GTvcBcn7lL,1,0,2,0,Sun Sep 19 09:11:25 +0000 2021,0,False,False
https://x.com/EZuelow/status/1439410412995362819,https://twitter.com/EZuelow/status/1439410412995362819,1439410412995362819,"@llmunro @L_R_Schumacher While the focus here is on sustainability, you might take a look at: David N. Zurick, ""Adventure Travel and Sustainable Tourism in the Peripheral\n Economy of Nepal,"" Annals of the Association of American Geographers 82, no.\n 4 (Dec., 1992): 608-28",0,0,1,0,Sun Sep 19 02:06:00 +0000 2021,0,False,False
https://x.com/Nishantdawn1/status/1439254948550639618,https://twitter.com/Nishantdawn1/status/1439254948550639618,1439254948550639618,"@AhmedSyco @Tallboy861 @Arpitsh38899638 India garib hai bhot kuch chiz me lack krre hai but we don't hide it.. but still compared pakistan, we r in much better condition..hum loans dete he Sri Lanka , Nepal Bangladesh Bhutan jeso ko.. Afghanistan me parliament,dams , road etc ye sab bnaye..5th largest economy hai",0,1,0,0,Sat Sep 18 15:48:14 +0000 2021,0,False,False
https://x.com/CircularAsia/status/1439236680158900234,https://twitter.com/CircularAsia/status/1439236680158900234,1439236680158900234,"The cost of achieving #Nepal NDC conditional mitigation targets is estimated at $25B. The cost of achieving unconditional targets is estimated to be $3.4B. This estimate only covers activity-based targets and does not include the cost of policies, measures and actions.\n\n#NDCs https://t.co/lt6gc4RPIN",0,0,1,0,Sat Sep 18 14:35:38 +0000 2021,0,False,False
https://x.com/CircularAsia/status/1439234000489377807,https://twitter.com/CircularAsia/status/1439234000489377807,1439234000489377807,"#Nepal By 2030, ensure 25% of households use electric stoves as their primary mode of cooking.\n\nBy 2025, install 500,000 improved cookstoves in rural areas. And install an additional 200,000 household biogas plants and 500 large scale biogas plants. \n\n#NDCs \n#CircularEconomyAsia https://t.co/kyZrgqbtRZ",0,0,0,0,Sat Sep 18 14:25:00 +0000 2021,1,False,False
https://x.com/nepalnewsnow/status/1439129463799824394,https://twitter.com/nepalnewsnow/status/1439129463799824394,1439129463799824394,Indo-Pacific Strategy and its possible impact on Nepalese Economy - Khabarhub #nepalnews #Nepal #Nepali #\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2 #\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x80,0,0,0,0,Sat Sep 18 07:29:36 +0000 2021,0,False,False
https://x.com/buzkashi1010/status/1438880346808877056,https://twitter.com/buzkashi1010/status/1438880346808877056,1438880346808877056,"@nair_noir @t_d_h_nair @milligazette otherwise with the blind way we keep mocking our elected leaders, our state would have been what is Afghanistan's..and economy like Sri Lanka, Nepal n Pakistan",0,1,0,0,Fri Sep 17 14:59:42 +0000 2021,0,False,False
https://x.com/BlinkNow/status/1438872636310839302,https://twitter.com/BlinkNow/status/1438872636310839302,1438872636310839302,"The economy has been hit significantly across Nepal, with widespread job and income loss. We are continuing to support our community with a food bank for the most vulnerable and counseling support. To help support our efforts, donate today: https://t.co/muKObVaIus #OneHumanFamily https://t.co/D8BtUOrpfl",1,0,2,0,Fri Sep 17 14:29:04 +0000 2021,0,False,False
https://x.com/CsifNepal/status/1438823043590090757,https://twitter.com/CsifNepal/status/1438823043590090757,1438823043590090757,Nepal Rastra Bank (NRB) has issued a warning caution to halt any operation related to the transaction of cryptocurrency across the country. The Government of Nepal (GoN) is yet to legitimize the digital currency. \n#Economy #Nepal\nhttps://t.co/33VM89wa76,1,0,2,0,Fri Sep 17 11:12:00 +0000 2021,0,False,False
https://x.com/AvishekBK/status/1438691483616378881,https://twitter.com/AvishekBK/status/1438691483616378881,1438691483616378881,"Nepal is between two giants countries who weight big economy of the world, therefore we need to learn from these coutry to improve our economy. We must not enjoy taking loan from other countries every year (no pilling loan on our future generation).",0,0,0,0,Fri Sep 17 02:29:13 +0000 2021,0,False,False
https://x.com/KhabarDotExpres/status/1438646411986407431,https://twitter.com/KhabarDotExpres/status/1438646411986407431,1438646411986407431,Role of foreign direct investment in Nepal\xe2\x80\x99s https://t.co/VGv4R6FKyX #economy #uncategorized,0,0,0,0,Thu Sep 16 23:30:08 +0000 2021,0,False,False
https://x.com/swappy208/status/1438544618430210075,https://twitter.com/swappy208/status/1438544618430210075,1438544618430210075,"I think Nepal should accept the MCC even if it is a part of the IPS, to balance the regional powers and have a third strong alliance. If the 2015 blockade has taught us anything, its that a landlocked nation can\xe2\x80\x99t afford to rely too much on just one country for trade and economy.",0,0,1,0,Thu Sep 16 16:45:38 +0000 2021,0,False,False
https://x.com/CircularAsia/status/1438498367722569735,https://twitter.com/CircularAsia/status/1438498367722569735,1438498367722569735,"#Nepal By 2030, sales of EVs to cover 90% of private passenger vehicle sales, two-wheelers and 60% of all four-wheeler public passenger vehicle sales. Energy demand for fossil fuels will decrease from 48 million GJ to 34.5 million GJ, approx 28%.\n\n#NDCs \n#CircularEconomyAsia https://t.co/IIol6nT0Fa",0,0,0,0,Thu Sep 16 13:41:51 +0000 2021,0,False,False
https://x.com/BasnyatBinoj/status/1438443581413289988,https://twitter.com/BasnyatBinoj/status/1438443581413289988,1438443581413289988,@nepal_mind Can be argued that blockade is not a national security challenge. Blockade is either political or caused by natural disaster. This impacts economy &amp; supply of basic essentials. Precautionary management &amp; arrangements has to be catered for Nepal as a landlocked nations.,0,2,0,0,Thu Sep 16 10:04:09 +0000 2021,0,False,False
https://x.com/DolmaImpact/status/1438368057563303936,https://twitter.com/DolmaImpact/status/1438368057563303936,1438368057563303936,"Announcing the first deal of Dolma Impact Fund II in @upayacitycargo, an intra-city logistic-tech marketplace. Dolma II signed Shareholders Agreement to commit USD 1.6 MN. Dolma sees great scalable and impactful opportunities in the digital economy of Nepal. https://t.co/eaROTXpHyc",2,1,25,1,Thu Sep 16 05:04:03 +0000 2021,0,False,False
https://x.com/CatCet3/status/1438255521069477889,https://twitter.com/CatCet3/status/1438255521069477889,1438255521069477889,@AleRevengeance @Maverick74205 @SinthePosting @KEEMSTAR Nepal and Anarcho Communism prove that point wrong (Nepal is a democracy ruled by a communist party and in Korean People's Association in Manchuria the economy was owned by the workers)\n\nI do not support China or authoritarian socialism.,1,0,4,0,Wed Sep 15 21:36:52 +0000 2021,0,False,False
https://x.com/KhabarDotExpres/status/1438208544923398144,https://twitter.com/KhabarDotExpres/status/1438208544923398144,1438208544923398144,Average stay of tourists in Nepal increases Kathmandu: https://t.co/x1kcYa3Mkq #economy #topstories,0,0,0,0,Wed Sep 15 18:30:12 +0000 2021,0,False,False
https://x.com/SbrNepal/status/1438178542588624896,https://twitter.com/SbrNepal/status/1438178542588624896,1438178542588624896,"Mobilize your money, Mobilize the economy!",0,1,3,0,Wed Sep 15 16:30:59 +0000 2021,0,False,False
https://x.com/IBNOffice/status/1438094174062923776,https://twitter.com/IBNOffice/status/1438094174062923776,1438094174062923776,"The government is keen on adopting #greeneconomy pathways with emerging and innovative opportunities. \nOn \xf0\x9f\x94\x9fth anniversary, we discussed the transition towards a carbon-neutral economy. #10yearsofibn #investinnepal\n\nLink to watch the Plenary Session I: https://t.co/Ox6cKpAYAU",2,0,8,0,Wed Sep 15 10:55:44 +0000 2021,0,False,False
https://x.com/autumnh75/status/1438093135024988160,https://twitter.com/autumnh75/status/1438093135024988160,1438093135024988160,14. Christian coffee shops are an important part of ministry in Nepal. Mission Network workers operate two such shops and encourage a small network of coffee producers. Pray that these endeavors will provide\nopportunities to share the love of Jesus and help the Nepali economy.,0,0,0,0,Wed Sep 15 10:51:36 +0000 2021,0,False,False
https://x.com/GdpNepal/status/1438028280146194432,https://twitter.com/GdpNepal/status/1438028280146194432,1438028280146194432,E-commerce: Online business for Sustainable Economy https://t.co/cRuaTXdp8I,0,0,0,0,Wed Sep 15 06:33:53 +0000 2021,0,False,False
https://x.com/CircularAsia/status/1437998497353981954,https://twitter.com/CircularAsia/status/1437998497353981954,1437998497353981954,"#Nepal By 2030, expand clean energy generation from approximately 1,400 MW to 15,000 MW, of which 5-10 % will be generated from mini and micro-hydro power, solar, wind and bio-energy.\n\n#NDCs \n#CircularEconomyAsia https://t.co/MPjZYmCAGn",0,0,0,0,Wed Sep 15 04:35:33 +0000 2021,0,False,False
https://x.com/RepublicaNepal/status/1437994561121361920,https://twitter.com/RepublicaNepal/status/1437994561121361920,1437994561121361920,"After four decades of war and the deaths of tens of thousands of people, security has largely improved, but Afghanistan's economy is in ruins despite hundreds of billions of dollars in development spending over the past 20 years.\nhttps://t.co/UIEg149DqT",2,0,0,0,Wed Sep 15 04:19:54 +0000 2021,0,False,False
https://x.com/KhabarDotExpres/status/1432425405252882432,https://twitter.com/KhabarDotExpres/status/1432425405252882432,1432425405252882432,What is delaying Nepal cabinet expansion? https://t.co/oITjtvgy2k #cabinetexpansion #covid #economy #kpoli #latest #madhavkumarnepal #maoistcenter #nepalcommunistparty #nepalpolitics #pmsherbahadurdeuba #prachanda,0,0,0,0,Mon Aug 30 19:30:04 +0000 2021,0,False,False
https://x.com/SulavKarki/status/1432338904523231236,https://twitter.com/SulavKarki/status/1432338904523231236,1432338904523231236,"Seriously.. there are people trying to say that Communists and socialists in Nepal are right wing when none of them support end of secularism, federalism and removal of socialism oriented economy from our Constitution among others..",0,0,0,0,Mon Aug 30 13:46:21 +0000 2021,0,False,False
https://x.com/SulavKarki/status/1432337406435344391,https://twitter.com/SulavKarki/status/1432337406435344391,1432337406435344391,@MainaliRaunak @NobodyBipin For me economics is important but there's also cultural component to it.. no mainstream party in Nepal right now supports ending federalism and socialism in Nepal or remove socialism oriented economy from the constitution,0,0,0,0,Mon Aug 30 13:40:23 +0000 2021,0,False,False
https://x.com/SulavKarki/status/1432336499643535365,https://twitter.com/SulavKarki/status/1432336499643535365,1432336499643535365,@MainaliRaunak @NobodyBipin Secularism is a left wing policy.. having socialism oriented economy written is a socialist policy whatever the result alright.. federalism can be debated but in case of Nepal it is left wing for me,0,0,0,0,Mon Aug 30 13:36:47 +0000 2021,0,False,False
